,,,-19.5200005,340.00000358E-3,
,,,-19.5160007,379.99999523E-3,
,,,-19.5119991,379.99999523E-3,
,,,-19.5079994,340.00000358E-3,
,,,-19.5039997,379.99999523E-3,
,,,-19.5000000,379.99999523E-3,
,,,-19.4960003,340.00000358E-3,
,,,-19.4920006,340.00000358E-3,
,,,-19.4880009,379.99999523E-3,
,,,-19.4839993,340.00000358E-3,
,,,-19.4799995,299.99998212E-3,
,,,-19.4759998,379.99999523E-3,
,,,-19.4720001,379.99999523E-3,
,,,-19.4680004,459.999978542E-3,
,,,-19.4640007,419.999986887E-3,
,,,-19.4599991,379.99999523E-3,
,,,-19.4559994,379.99999523E-3,
,,,-19.4519997,419.999986887E-3,
,,,-19.4480000,379.99999523E-3,
,,,-19.4440002,459.999978542E-3,
,,,-19.4400005,379.99999523E-3,
,,,-19.4360008,419.999986887E-3,
,,,-19.4319992,379.99999523E-3,
,,,-19.4279995,379.99999523E-3,
,,,-19.4239998,379.99999523E-3,
,,,-19.4200001,379.99999523E-3,
,,,-19.4160004,299.99998212E-3,
,,,-19.4120007,340.00000358E-3,
,,,-19.4079990,419.999986887E-3,
,,,-19.4039993,379.99999523E-3,
,,,-19.3999996,379.99999523E-3,
,,,-19.3959999,379.99999523E-3,
,,,-19.3920002,340.00000358E-3,
,,,-19.3880005,340.00000358E-3,
,,,-19.3840008,379.99999523E-3,
,,,-19.3799992,379.99999523E-3,
,,,-19.3759995,379.99999523E-3,
,,,-19.3719997,340.00000358E-3,
,,,-19.3680000,379.99999523E-3,
,,,-19.3640003,379.99999523E-3,
,,,-19.3600006,340.00000358E-3,
,,,-19.3560009,379.99999523E-3,
,,,-19.3519993,419.999986887E-3,
,,,-19.3479996,379.99999523E-3,
,,,-19.3439999,419.999986887E-3,
,,,-19.3400002,459.999978542E-3,
,,,-19.3360004,459.999978542E-3,
,,,-19.3320007,419.999986887E-3,
,,,-19.3279991,500.000000000E-3,
,,,-19.3239994,459.999978542E-3,
,,,-19.3199997,459.999978542E-3,
,,,-19.3160000,539.999961853E-3,
,,,-19.3120003,539.999961853E-3,
,,,-19.3080006,539.999961853E-3,
,,,-19.3040009,579.999983311E-3,
,,,-19.2999992,620.000004768E-3,
,,,-19.2959995,620.000004768E-3,
,,,-19.2919998,659.999966621E-3,
,,,-19.2880001,659.999966621E-3,
,,,-19.2840004,579.999983311E-3,
,,,-19.2800007,620.000004768E-3,
,,,-19.2759991,659.999966621E-3,
,,,-19.2719994,620.000004768E-3,
,,,-19.2679996,620.000004768E-3,
,,,-19.2639999,620.000004768E-3,
,,,-19.2600002,620.000004768E-3,
,,,-19.2560005,579.999983311E-3,
,,,-19.2520008,659.999966621E-3,
,,,-19.2479992,620.000004768E-3,
,,,-19.2439995,659.999966621E-3,
,,,-19.2399998,579.999983311E-3,
,,,-19.2360001,620.000004768E-3,
,,,-19.2320004,659.999966621E-3,
,,,-19.2280006,659.999966621E-3,
,,,-19.2239990,620.000004768E-3,
,,,-19.2199993,579.999983311E-3,
,,,-19.2159996,620.000004768E-3,
,,,-19.2119999,579.999983311E-3,
,,,-19.2080002,699.999988079E-3,
,,,-19.2040005,659.999966621E-3,
,,,-19.2000008,740.000009537E-3,
,,,-19.1959991,699.999988079E-3,
,,,-19.1919994,699.999988079E-3,
,,,-19.1879997,620.000004768E-3,
,,,-19.1840000,699.999988079E-3,
,,,-19.1800003,699.999988079E-3,
,,,-19.1760006,699.999988079E-3,
,,,-19.1720009,659.999966621E-3,
,,,-19.1679993,620.000004768E-3,
,,,-19.1639996,659.999966621E-3,
,,,-19.1599998,699.999988079E-3,
,,,-19.1560001,740.000009537E-3,
,,,-19.1520004,740.000009537E-3,
,,,-19.1480007,819.999992847E-3,
,,,-19.1439991,779.999971390E-3,
,,,-19.1399994,779.999971390E-3,
,,,-19.1359997,740.000009537E-3,
,,,-19.1320000,740.000009537E-3,
,,,-19.1280003,740.000009537E-3,
,,,-19.1240005,740.000009537E-3,
,,,-19.1200008,740.000009537E-3,
,,,-19.1159992,740.000009537E-3,
,,,-19.1119995,659.999966621E-3,
,,,-19.1079998,659.999966621E-3,
,,,-19.1040001,620.000004768E-3,
,,,-19.1000004,659.999966621E-3,
,,,-19.0960007,620.000004768E-3,
,,,-19.0919991,659.999966621E-3,
,,,-19.0879993,620.000004768E-3,
,,,-19.0839996,539.999961853E-3,
,,,-19.0799999,539.999961853E-3,
,,,-19.0760002,579.999983311E-3,
,,,-19.0720005,659.999966621E-3,
,,,-19.0680008,699.999988079E-3,
,,,-19.0639992,659.999966621E-3,
,,,-19.0599995,699.999988079E-3,
,,,-19.0559998,740.000009537E-3,
,,,-19.0520000,699.999988079E-3,
,,,-19.0480003,699.999988079E-3,
,,,-19.0440006,620.000004768E-3,
,,,-19.0399990,699.999988079E-3,
,,,-19.0359993,579.999983311E-3,
,,,-19.0319996,620.000004768E-3,
,,,-19.0279999,699.999988079E-3,
,,,-19.0240002,620.000004768E-3,
,,,-19.0200005,579.999983311E-3,
,,,-19.0160007,539.999961853E-3,
,,,-19.0119991,579.999983311E-3,
,,,-19.0079994,579.999983311E-3,
,,,-19.0039997,579.999983311E-3,
,,,-19.0000000,579.999983311E-3,
,,,-18.9960003,579.999983311E-3,
,,,-18.9920006,579.999983311E-3,
,,,-18.9880009,579.999983311E-3,
,,,-18.9839993,539.999961853E-3,
,,,-18.9799995,500.000000000E-3,
,,,-18.9759998,500.000000000E-3,
,,,-18.9720001,500.000000000E-3,
,,,-18.9680004,500.000000000E-3,
,,,-18.9640007,500.000000000E-3,
,,,-18.9599991,539.999961853E-3,
,,,-18.9559994,539.999961853E-3,
,,,-18.9519997,500.000000000E-3,
,,,-18.9480000,500.000000000E-3,
,,,-18.9440002,459.999978542E-3,
,,,-18.9400005,500.000000000E-3,
,,,-18.9360008,459.999978542E-3,
,,,-18.9319992,500.000000000E-3,
,,,-18.9279995,419.999986887E-3,
,,,-18.9239998,459.999978542E-3,
,,,-18.9200001,459.999978542E-3,
,,,-18.9160004,500.000000000E-3,
,,,-18.9120007,419.999986887E-3,
,,,-18.9079990,419.999986887E-3,
,,,-18.9039993,419.999986887E-3,
,,,-18.8999996,459.999978542E-3,
,,,-18.8959999,379.99999523E-3,
,,,-18.8920002,379.99999523E-3,
,,,-18.8880005,379.99999523E-3,
,,,-18.8840008,379.99999523E-3,
,,,-18.8799992,379.99999523E-3,
,,,-18.8759995,419.999986887E-3,
,,,-18.8719997,419.999986887E-3,
,,,-18.8680000,379.99999523E-3,
,,,-18.8640003,419.999986887E-3,
,,,-18.8600006,379.99999523E-3,
,,,-18.8559990,379.99999523E-3,
,,,-18.8519993,459.999978542E-3,
,,,-18.8479996,379.99999523E-3,
,,,-18.8439999,379.99999523E-3,
,,,-18.8400002,379.99999523E-3,
,,,-18.8360004,459.999978542E-3,
,,,-18.8320007,299.99998212E-3,
,,,-18.8279991,299.99998212E-3,
,,,-18.8239994,419.999986887E-3,
,,,-18.8199997,379.99999523E-3,
,,,-18.8160000,379.99999523E-3,
,,,-18.8120003,379.99999523E-3,
,,,-18.8080006,379.99999523E-3,
,,,-18.8040009,340.00000358E-3,
,,,-18.7999992,379.99999523E-3,
,,,-18.7959995,299.99998212E-3,
,,,-18.7919998,379.99999523E-3,
,,,-18.7880001,340.00000358E-3,
,,,-18.7840004,379.99999523E-3,
,,,-18.7800007,340.00000358E-3,
,,,-18.7759991,340.00000358E-3,
,,,-18.7719994,340.00000358E-3,
,,,-18.7679996,340.00000358E-3,
,,,-18.7639999,419.999986887E-3,
,,,-18.7600002,419.999986887E-3,
,,,-18.7560005,459.999978542E-3,
,,,-18.7520008,379.99999523E-3,
,,,-18.7479992,419.999986887E-3,
,,,-18.7439995,379.99999523E-3,
,,,-18.7399998,419.999986887E-3,
,,,-18.7360001,379.99999523E-3,
,,,-18.7320004,340.00000358E-3,
,,,-18.7280006,340.00000358E-3,
,,,-18.7239990,299.99998212E-3,
,,,-18.7199993,340.00000358E-3,
,,,-18.7159996,340.00000358E-3,
,,,-18.7119999,340.00000358E-3,
,,,-18.7080002,299.99998212E-3,
,,,-18.7040005,379.99999523E-3,
,,,-18.7000008,340.00000358E-3,
,,,-18.6959991,340.00000358E-3,
,,,-18.6919994,340.00000358E-3,
,,,-18.6879997,299.99998212E-3,
,,,-18.6840000,379.99999523E-3,
,,,-18.6800003,340.00000358E-3,
,,,-18.6760006,340.00000358E-3,
,,,-18.6720009,340.00000358E-3,
,,,-18.6679993,340.00000358E-3,
,,,-18.6639996,299.99998212E-3,
,,,-18.6599998,259.99999046E-3,
,,,-18.6560001,259.99999046E-3,
,,,-18.6520004,299.99998212E-3,
,,,-18.6480007,299.99998212E-3,
,,,-18.6439991,259.99999046E-3,
,,,-18.6399994,219.99999881E-3,
,,,-18.6359997,259.99999046E-3,
,,,-18.6320000,340.00000358E-3,
,,,-18.6280003,299.99998212E-3,
,,,-18.6240005,379.99999523E-3,
,,,-18.6200008,299.99998212E-3,
,,,-18.6159992,299.99998212E-3,
,,,-18.6119995,259.99999046E-3,
,,,-18.6079998,259.99999046E-3,
,,,-18.6040001,259.99999046E-3,
,,,-18.6000004,219.99999881E-3,
,,,-18.5960007,140.0000006E-3,
,,,-18.5919991,179.99999225E-3,
,,,-18.5879993,219.99999881E-3,
,,,-18.5839996,179.99999225E-3,
,,,-18.5799999,299.99998212E-3,
,,,-18.5760002,219.99999881E-3,
,,,-18.5720005,259.99999046E-3,
,,,-18.5680008,299.99998212E-3,
,,,-18.5639992,219.99999881E-3,
,,,-18.5599995,219.99999881E-3,
,,,-18.5559998,299.99998212E-3,
,,,-18.5520000,219.99999881E-3,
,,,-18.5480003,259.99999046E-3,
,,,-18.5440006,259.99999046E-3,
,,,-18.5399990,219.99999881E-3,
,,,-18.5359993,259.99999046E-3,
,,,-18.5319996,259.99999046E-3,
,,,-18.5279999,299.99998212E-3,
,,,-18.5240002,299.99998212E-3,
,,,-18.5200005,340.00000358E-3,
,,,-18.5160007,259.99999046E-3,
,,,-18.5119991,299.99998212E-3,
,,,-18.5079994,299.99998212E-3,
,,,-18.5039997,299.99998212E-3,
,,,-18.5000000,299.99998212E-3,
,,,-18.4960003,259.99999046E-3,
,,,-18.4920006,259.99999046E-3,
,,,-18.4880009,259.99999046E-3,
,,,-18.4839993,259.99999046E-3,
,,,-18.4799995,219.99999881E-3,
,,,-18.4759998,179.99999225E-3,
,,,-18.4720001,259.99999046E-3,
,,,-18.4680004,259.99999046E-3,
,,,-18.4640007,259.99999046E-3,
,,,-18.4599991,299.99998212E-3,
,,,-18.4559994,259.99999046E-3,
,,,-18.4519997,259.99999046E-3,
,,,-18.4480000,259.99999046E-3,
,,,-18.4440002,219.99999881E-3,
,,,-18.4400005,179.99999225E-3,
,,,-18.4360008,179.99999225E-3,
,,,-18.4319992,179.99999225E-3,
,,,-18.4279995,140.0000006E-3,
,,,-18.4239998,140.0000006E-3,
,,,-18.4200001,219.99999881E-3,
,,,-18.4160004,179.99999225E-3,
,,,-18.4120007,219.99999881E-3,
,,,-18.4079990,179.99999225E-3,
,,,-18.4039993,219.99999881E-3,
,,,-18.3999996,179.99999225E-3,
,,,-18.3959999,179.99999225E-3,
,,,-18.3920002,99.999994040E-3,
,,,-18.3880005,179.99999225E-3,
,,,-18.3840008,179.99999225E-3,
,,,-18.3799992,179.99999225E-3,
,,,-18.3759995,99.999994040E-3,
,,,-18.3719997,179.99999225E-3,
,,,-18.3680000,219.99999881E-3,
,,,-18.3640003,219.99999881E-3,
,,,-18.3600006,179.99999225E-3,
,,,-18.3559990,179.99999225E-3,
,,,-18.3519993,259.99999046E-3,
,,,-18.3479996,219.99999881E-3,
,,,-18.3439999,179.99999225E-3,
,,,-18.3400002,179.99999225E-3,
,,,-18.3360004,219.99999881E-3,
,,,-18.3320007,219.99999881E-3,
,,,-18.3279991,259.99999046E-3,
,,,-18.3239994,219.99999881E-3,
,,,-18.3199997,179.99999225E-3,
,,,-18.3160000,140.0000006E-3,
,,,-18.3120003,179.99999225E-3,
,,,-18.3080006,219.99999881E-3,
,,,-18.3040009,259.99999046E-3,
,,,-18.2999992,140.0000006E-3,
,,,-18.2959995,259.99999046E-3,
,,,-18.2919998,219.99999881E-3,
,,,-18.2880001,140.0000006E-3,
,,,-18.2840004,179.99999225E-3,
,,,-18.2800007,179.99999225E-3,
,,,-18.2759991,179.99999225E-3,
,,,-18.2719994,99.999994040E-3,
,,,-18.2679996,179.99999225E-3,
,,,-18.2639999,99.999994040E-3,
,,,-18.2600002,140.0000006E-3,
,,,-18.2560005,140.0000006E-3,
,,,-18.2520008,179.99999225E-3,
,,,-18.2479992,140.0000006E-3,
,,,-18.2439995,140.0000006E-3,
,,,-18.2399998,140.0000006E-3,
,,,-18.2360001,99.999994040E-3,
,,,-18.2320004,179.99999225E-3,
,,,-18.2280006,59.999998659E-3,
,,,-18.2239990,179.99999225E-3,
,,,-18.2199993,140.0000006E-3,
,,,-18.2159996,140.0000006E-3,
,,,-18.2119999,140.0000006E-3,
,,,-18.2080002,99.999994040E-3,
,,,-18.2040005,140.0000006E-3,
,,,-18.2000008,99.999994040E-3,
,,,-18.1959991,99.999994040E-3,
,,,-18.1919994,99.999994040E-3,
,,,-18.1879997,99.999994040E-3,
,,,-18.1840000,59.999998659E-3,
,,,-18.1800003,99.999994040E-3,
,,,-18.1760006,99.999994040E-3,
,,,-18.1719990,59.999998659E-3,
,,,-18.1679993,99.999994040E-3,
,,,-18.1639996,99.999994040E-3,
,,,-18.1599998,99.999994040E-3,
,,,-18.1560001,59.999998659E-3,
,,,-18.1520004,59.999998659E-3,
,,,-18.1480007,179.99999225E-3,
,,,-18.1439991,19.9999996E-3,
,,,-18.1399994,179.99999225E-3,
,,,-18.1359997,99.999994040E-3,
,,,-18.1320000,99.999994040E-3,
,,,-18.1280003,99.999994040E-3,
,,,-18.1240005,99.999994040E-3,
,,,-18.1200008,99.999994040E-3,
,,,-18.1159992,19.9999996E-3,
,,,-18.1119995,59.999998659E-3,
,,,-18.1079998,140.0000006E-3,
,,,-18.1040001,140.0000006E-3,
,,,-18.1000004,59.999998659E-3,
,,,-18.0960007,99.999994040E-3,
,,,-18.0919991,59.999998659E-3,
,,,-18.0879993,140.0000006E-3,
,,,-18.0839996,99.999994040E-3,
,,,-18.0799999,140.0000006E-3,
,,,-18.0760002,99.999994040E-3,
,,,-18.0720005,140.0000006E-3,
,,,-18.0680008,99.999994040E-3,
,,,-18.0639992,59.999998659E-3,
,,,-18.0599995,99.999994040E-3,
,,,-18.0559998,140.0000006E-3,
,,,-18.0520000,99.999994040E-3,
,,,-18.0480003,99.999994040E-3,
,,,-18.0440006,140.0000006E-3,
,,,-18.0399990,99.999994040E-3,
,,,-18.0359993,99.999994040E-3,
,,,-18.0319996,99.999994040E-3,
,,,-18.0279999,99.999994040E-3,
,,,-18.0240002,140.0000006E-3,
,,,-18.0200005,99.999994040E-3,
,,,-18.0160007,140.0000006E-3,
,,,-18.0119991,99.999994040E-3,
,,,-18.0079994,179.99999225E-3,
,,,-18.0039997,99.999994040E-3,
,,,-18.0000000,140.0000006E-3,
,,,-17.9960003,99.999994040E-3,
,,,-17.9920006,179.99999225E-3,
,,,-17.9879990,140.0000006E-3,
,,,-17.9839993,140.0000006E-3,
,,,-17.9799995,99.999994040E-3,
,,,-17.9759998,179.99999225E-3,
,,,-17.9720001,140.0000006E-3,
,,,-17.9680004,140.0000006E-3,
,,,-17.9640007,140.0000006E-3,
,,,-17.9599991,140.0000006E-3,
,,,-17.9559994,140.0000006E-3,
,,,-17.9519997,140.0000006E-3,
,,,-17.9480000,140.0000006E-3,
,,,-17.9440002,140.0000006E-3,
,,,-17.9400005,99.999994040E-3,
,,,-17.9360008,99.999994040E-3,
,,,-17.9319992,99.999994040E-3,
,,,-17.9279995,59.999998659E-3,
,,,-17.9239998,59.999998659E-3,
,,,-17.9200001,99.999994040E-3,
,,,-17.9160004,99.999994040E-3,
,,,-17.9120007,99.999994040E-3,
,,,-17.9079990,59.999998659E-3,
,,,-17.9039993,59.999998659E-3,
,,,-17.8999996,140.0000006E-3,
,,,-17.8959999,140.0000006E-3,
,,,-17.8920002,140.0000006E-3,
,,,-17.8880005,140.0000006E-3,
,,,-17.8840008,99.999994040E-3,
,,,-17.8799992,140.0000006E-3,
,,,-17.8759995,99.999994040E-3,
,,,-17.8719997,59.999998659E-3,
,,,-17.8680000,140.0000006E-3,
,,,-17.8640003,140.0000006E-3,
,,,-17.8600006,140.0000006E-3,
,,,-17.8559990,140.0000006E-3,
,,,-17.8519993,179.99999225E-3,
,,,-17.8479996,140.0000006E-3,
,,,-17.8439999,59.999998659E-3,
,,,-17.8400002,140.0000006E-3,
,,,-17.8360004,140.0000006E-3,
,,,-17.8320007,59.999998659E-3,
,,,-17.8279991,99.999994040E-3,
,,,-17.8239994,140.0000006E-3,
,,,-17.8199997,59.999998659E-3,
,,,-17.8160000,140.0000006E-3,
,,,-17.8120003,59.999998659E-3,
,,,-17.8080006,59.999998659E-3,
,,,-17.8039989,19.9999996E-3,
,,,-17.7999992,59.999998659E-3,
,,,-17.7959995,140.0000006E-3,
,,,-17.7919998,19.9999996E-3,
,,,-17.7880001,59.999998659E-3,
,,,-17.7840004,19.9999996E-3,
,,,-17.7800007,99.999994040E-3,
,,,-17.7759991,99.999994040E-3,
,,,-17.7719994,19.9999996E-3,
,,,-17.7679996,140.0000006E-3,
,,,-17.7639999,99.999994040E-3,
,,,-17.7600002,59.999998659E-3,
,,,-17.7560005,99.999994040E-3,
,,,-17.7520008,140.0000006E-3,
,,,-17.7479992,99.999994040E-3,
,,,-17.7439995,140.0000006E-3,
,,,-17.7399998,19.9999996E-3,
,,,-17.7360001,99.999994040E-3,
,,,-17.7320004,99.999994040E-3,
,,,-17.7280006,19.9999996E-3,
,,,-17.7239990,99.999994040E-3,
,,,-17.7199993,19.9999996E-3,
,,,-17.7159996,140.0000006E-3,
,,,-17.7119999,140.0000006E-3,
,,,-17.7080002,99.999994040E-3,
,,,-17.7040005,59.999998659E-3,
,,,-17.7000008,140.0000006E-3,
,,,-17.6959991,99.999994040E-3,
,,,-17.6919994,99.999994040E-3,
,,,-17.6879997,140.0000006E-3,
,,,-17.6840000,99.999994040E-3,
,,,-17.6800003,99.999994040E-3,
,,,-17.6760006,140.0000006E-3,
,,,-17.6719990,59.999998659E-3,
,,,-17.6679993,140.0000006E-3,
,,,-17.6639996,179.99999225E-3,
,,,-17.6599998,140.0000006E-3,
,,,-17.6560001,99.999994040E-3,
,,,-17.6520004,179.99999225E-3,
,,,-17.6480007,179.99999225E-3,
,,,-17.6439991,140.0000006E-3,
,,,-17.6399994,99.999994040E-3,
,,,-17.6359997,140.0000006E-3,
,,,-17.6320000,99.999994040E-3,
,,,-17.6280003,179.99999225E-3,
,,,-17.6240005,99.999994040E-3,
,,,-17.6200008,140.0000006E-3,
,,,-17.6159992,59.999998659E-3,
,,,-17.6119995,99.999994040E-3,
,,,-17.6079998,99.999994040E-3,
,,,-17.6040001,140.0000006E-3,
,,,-17.6000004,59.999998659E-3,
,,,-17.5960007,99.999994040E-3,
,,,-17.5919991,99.999994040E-3,
,,,-17.5879993,99.999994040E-3,
,,,-17.5839996,99.999994040E-3,
,,,-17.5799999,59.999998659E-3,
,,,-17.5760002,99.999994040E-3,
,,,-17.5720005,59.999998659E-3,
,,,-17.5680008,19.9999996E-3,
,,,-17.5639992,59.999998659E-3,
,,,-17.5599995,59.999998659E-3,
,,,-17.5559998,99.999994040E-3,
,,,-17.5520000,59.999998659E-3,
,,,-17.5480003,140.0000006E-3,
,,,-17.5440006,59.999998659E-3,
,,,-17.5399990,59.999998659E-3,
,,,-17.5359993,140.0000006E-3,
,,,-17.5319996,99.999994040E-3,
,,,-17.5279999,19.9999996E-3,
,,,-17.5240002,99.999994040E-3,
,,,-17.5200005,99.999994040E-3,
,,,-17.5160007,99.999994040E-3,
,,,-17.5119991,179.99999225E-3,
,,,-17.5079994,179.99999225E-3,
,,,-17.5039997,140.0000006E-3,
,,,-17.5000000,140.0000006E-3,
,,,-17.4960003,179.99999225E-3,
,,,-17.4920006,179.99999225E-3,
,,,-17.4879990,179.99999225E-3,
,,,-17.4839993,140.0000006E-3,
,,,-17.4799995,99.999994040E-3,
,,,-17.4759998,140.0000006E-3,
,,,-17.4720001,140.0000006E-3,
,,,-17.4680004,140.0000006E-3,
,,,-17.4640007,219.99999881E-3,
,,,-17.4599991,259.99999046E-3,
,,,-17.4559994,259.99999046E-3,
,,,-17.4519997,259.99999046E-3,
,,,-17.4480000,219.99999881E-3,
,,,-17.4440002,299.99998212E-3,
,,,-17.4400005,299.99998212E-3,
,,,-17.4360008,259.99999046E-3,
,,,-17.4319992,299.99998212E-3,
,,,-17.4279995,259.99999046E-3,
,,,-17.4239998,259.99999046E-3,
,,,-17.4200001,299.99998212E-3,
,,,-17.4160004,219.99999881E-3,
,,,-17.4120007,219.99999881E-3,
,,,-17.4079990,259.99999046E-3,
,,,-17.4039993,259.99999046E-3,
,,,-17.3999996,340.00000358E-3,
,,,-17.3959999,299.99998212E-3,
,,,-17.3920002,340.00000358E-3,
,,,-17.3880005,259.99999046E-3,
,,,-17.3840008,340.00000358E-3,
,,,-17.3799992,340.00000358E-3,
,,,-17.3759995,379.99999523E-3,
,,,-17.3719997,459.999978542E-3,
,,,-17.3680000,379.99999523E-3,
,,,-17.3640003,340.00000358E-3,
,,,-17.3600006,419.999986887E-3,
,,,-17.3559990,419.999986887E-3,
,,,-17.3519993,419.999986887E-3,
,,,-17.3479996,459.999978542E-3,
,,,-17.3439999,419.999986887E-3,
,,,-17.3400002,419.999986887E-3,
,,,-17.3360004,379.99999523E-3,
,,,-17.3320007,419.999986887E-3,
,,,-17.3279991,419.999986887E-3,
,,,-17.3239994,419.999986887E-3,
,,,-17.3199997,459.999978542E-3,
,,,-17.3160000,459.999978542E-3,
,,,-17.3120003,459.999978542E-3,
,,,-17.3080006,459.999978542E-3,
,,,-17.3039989,419.999986887E-3,
,,,-17.2999992,419.999986887E-3,
,,,-17.2959995,459.999978542E-3,
,,,-17.2919998,500.000000000E-3,
,,,-17.2880001,419.999986887E-3,
,,,-17.2840004,459.999978542E-3,
,,,-17.2800007,419.999986887E-3,
,,,-17.2759991,459.999978542E-3,
,,,-17.2719994,459.999978542E-3,
,,,-17.2679996,539.999961853E-3,
,,,-17.2639999,579.999983311E-3,
,,,-17.2600002,500.000000000E-3,
,,,-17.2560005,579.999983311E-3,
,,,-17.2520008,539.999961853E-3,
,,,-17.2479992,500.000000000E-3,
,,,-17.2439995,539.999961853E-3,
,,,-17.2399998,579.999983311E-3,
,,,-17.2360001,579.999983311E-3,
