,,,-19.5599995,-19.9999996E-3,
,,,-19.5559998,-19.9999996E-3,
,,,-19.5520000,-19.9999996E-3,
,,,-19.5480003,-19.9999996E-3,
,,,-19.5440006,-19.9999996E-3,
,,,-19.5400009,-19.9999996E-3,
,,,-19.5359993,-59.999998659E-3,
,,,-19.5319996,19.9999996E-3,
,,,-19.5279999,-19.9999996E-3,
,,,-19.5240002,19.9999996E-3,
,,,-19.5200005,-19.9999996E-3,
,,,-19.5160007,19.9999996E-3,
,,,-19.5119991,-59.999998659E-3,
,,,-19.5079994,19.9999996E-3,
,,,-19.5039997,-59.999998659E-3,
,,,-19.5000000,-19.9999996E-3,
,,,-19.4960003,-99.999994040E-3,
,,,-19.4920006,-19.9999996E-3,
,,,-19.4880009,-59.999998659E-3,
,,,-19.4839993,-59.999998659E-3,
,,,-19.4799995,-19.9999996E-3,
,,,-19.4759998,-19.9999996E-3,
,,,-19.4720001,-59.999998659E-3,
,,,-19.4680004,-59.999998659E-3,
,,,-19.4640007,-99.999994040E-3,
,,,-19.4599991,-19.9999996E-3,
,,,-19.4559994,-19.9999996E-3,
,,,-19.4519997,-19.9999996E-3,
,,,-19.4480000,19.9999996E-3,
,,,-19.4440002,-19.9999996E-3,
,,,-19.4400005,19.9999996E-3,
,,,-19.4360008,-19.9999996E-3,
,,,-19.4319992,-19.9999996E-3,
,,,-19.4279995,-19.9999996E-3,
,,,-19.4239998,-59.999998659E-3,
,,,-19.4200001,-19.9999996E-3,
,,,-19.4160004,19.9999996E-3,
,,,-19.4120007,-59.999998659E-3,
,,,-19.4079990,-19.9999996E-3,
,,,-19.4039993,19.9999996E-3,
,,,-19.3999996,-59.999998659E-3,
,,,-19.3959999,-59.999998659E-3,
,,,-19.3920002,-19.9999996E-3,
,,,-19.3880005,19.9999996E-3,
,,,-19.3840008,-19.9999996E-3,
,,,-19.3799992,-19.9999996E-3,
,,,-19.3759995,-19.9999996E-3,
,,,-19.3719997,-19.9999996E-3,
,,,-19.3680000,-19.9999996E-3,
,,,-19.3640003,-59.999998659E-3,
,,,-19.3600006,-19.9999996E-3,
,,,-19.3560009,-19.9999996E-3,
,,,-19.3519993,19.9999996E-3,
,,,-19.3479996,-19.9999996E-3,
,,,-19.3439999,19.9999996E-3,
,,,-19.3400002,-19.9999996E-3,
,,,-19.3360004,-19.9999996E-3,
,,,-19.3320007,-19.9999996E-3,
,,,-19.3279991,-19.9999996E-3,
,,,-19.3239994,-19.9999996E-3,
,,,-19.3199997,19.9999996E-3,
,,,-19.3160000,-19.9999996E-3,
,,,-19.3120003,-19.9999996E-3,
,,,-19.3080006,-59.999998659E-3,
,,,-19.3040009,19.9999996E-3,
,,,-19.2999992,-19.9999996E-3,
,,,-19.2959995,-19.9999996E-3,
,,,-19.2919998,-19.9999996E-3,
,,,-19.2880001,-19.9999996E-3,
,,,-19.2840004,-19.9999996E-3,
,,,-19.2800007,-19.9999996E-3,
,,,-19.2759991,19.9999996E-3,
,,,-19.2719994,59.999998659E-3,
,,,-19.2679996,-19.9999996E-3,
,,,-19.2639999,19.9999996E-3,
,,,-19.2600002,-19.9999996E-3,
,,,-19.2560005,-19.9999996E-3,
,,,-19.2520008,-19.9999996E-3,
,,,-19.2479992,-19.9999996E-3,
,,,-19.2439995,-19.9999996E-3,
,,,-19.2399998,19.9999996E-3,
,,,-19.2360001,-59.999998659E-3,
,,,-19.2320004,-19.9999996E-3,
,,,-19.2280006,19.9999996E-3,
,,,-19.2239990,19.9999996E-3,
,,,-19.2199993,-19.9999996E-3,
,,,-19.2159996,-19.9999996E-3,
,,,-19.2119999,-19.9999996E-3,
,,,-19.2080002,-19.9999996E-3,
,,,-19.2040005,-19.9999996E-3,
,,,-19.2000008,-59.999998659E-3,
,,,-19.1959991,-19.9999996E-3,
,,,-19.1919994,-19.9999996E-3,
,,,-19.1879997,19.9999996E-3,
,,,-19.1840000,19.9999996E-3,
,,,-19.1800003,-19.9999996E-3,
,,,-19.1760006,-59.999998659E-3,
,,,-19.1720009,-19.9999996E-3,
,,,-19.1679993,19.9999996E-3,
,,,-19.1639996,-19.9999996E-3,
,,,-19.1599998,19.9999996E-3,
,,,-19.1560001,-19.9999996E-3,
,,,-19.1520004,-59.999998659E-3,
,,,-19.1480007,-19.9999996E-3,
,,,-19.1439991,19.9999996E-3,
,,,-19.1399994,-19.9999996E-3,
,,,-19.1359997,-19.9999996E-3,
,,,-19.1320000,-19.9999996E-3,
,,,-19.1280003,-19.9999996E-3,
,,,-19.1240005,-99.999994040E-3,
,,,-19.1200008,59.999998659E-3,
,,,-19.1159992,-19.9999996E-3,
,,,-19.1119995,-19.9999996E-3,
,,,-19.1079998,19.9999996E-3,
,,,-19.1040001,-99.999994040E-3,
,,,-19.1000004,-99.999994040E-3,
,,,-19.0960007,-59.999998659E-3,
,,,-19.0919991,19.9999996E-3,
,,,-19.0879993,-19.9999996E-3,
,,,-19.0839996,-19.9999996E-3,
,,,-19.0799999,19.9999996E-3,
,,,-19.0760002,-59.999998659E-3,
,,,-19.0720005,19.9999996E-3,
,,,-19.0680008,19.9999996E-3,
,,,-19.0639992,59.999998659E-3,
,,,-19.0599995,-19.9999996E-3,
,,,-19.0559998,-19.9999996E-3,
,,,-19.0520000,-59.999998659E-3,
,,,-19.0480003,-19.9999996E-3,
,,,-19.0440006,-19.9999996E-3,
,,,-19.0399990,-59.999998659E-3,
,,,-19.0359993,19.9999996E-3,
,,,-19.0319996,19.9999996E-3,
,,,-19.0279999,-19.9999996E-3,
,,,-19.0240002,-59.999998659E-3,
,,,-19.0200005,19.9999996E-3,
,,,-19.0160007,19.9999996E-3,
,,,-19.0119991,-59.999998659E-3,
,,,-19.0079994,-19.9999996E-3,
,,,-19.0039997,-59.999998659E-3,
,,,-19.0000000,-19.9999996E-3,
,,,-18.9960003,-19.9999996E-3,
,,,-18.9920006,19.9999996E-3,
,,,-18.9880009,19.9999996E-3,
,,,-18.9839993,-19.9999996E-3,
,,,-18.9799995,-19.9999996E-3,
,,,-18.9759998,-19.9999996E-3,
,,,-18.9720001,-19.9999996E-3,
,,,-18.9680004,-59.999998659E-3,
,,,-18.9640007,19.9999996E-3,
,,,-18.9599991,59.999998659E-3,
,,,-18.9559994,-19.9999996E-3,
,,,-18.9519997,-19.9999996E-3,
,,,-18.9480000,-19.9999996E-3,
,,,-18.9440002,-19.9999996E-3,
,,,-18.9400005,19.9999996E-3,
,,,-18.9360008,-19.9999996E-3,
,,,-18.9319992,-59.999998659E-3,
,,,-18.9279995,-59.999998659E-3,
,,,-18.9239998,19.9999996E-3,
,,,-18.9200001,-19.9999996E-3,
,,,-18.9160004,59.999998659E-3,
,,,-18.9120007,-59.999998659E-3,
,,,-18.9079990,19.9999996E-3,
,,,-18.9039993,19.9999996E-3,
,,,-18.8999996,19.9999996E-3,
,,,-18.8959999,-19.9999996E-3,
,,,-18.8920002,19.9999996E-3,
,,,-18.8880005,-19.9999996E-3,
,,,-18.8840008,-19.9999996E-3,
,,,-18.8799992,19.9999996E-3,
,,,-18.8759995,-59.999998659E-3,
,,,-18.8719997,59.999998659E-3,
,,,-18.8680000,-59.999998659E-3,
,,,-18.8640003,-19.9999996E-3,
,,,-18.8600006,19.9999996E-3,
,,,-18.8559990,-19.9999996E-3,
,,,-18.8519993,-59.999998659E-3,
,,,-18.8479996,-59.999998659E-3,
,,,-18.8439999,19.9999996E-3,
,,,-18.8400002,-19.9999996E-3,
,,,-18.8360004,-19.9999996E-3,
,,,-18.8320007,19.9999996E-3,
,,,-18.8279991,-59.999998659E-3,
,,,-18.8239994,59.999998659E-3,
,,,-18.8199997,19.9999996E-3,
,,,-18.8160000,19.9999996E-3,
,,,-18.8120003,19.9999996E-3,
,,,-18.8080006,-19.9999996E-3,
,,,-18.8040009,19.9999996E-3,
,,,-18.7999992,-19.9999996E-3,
,,,-18.7959995,-59.999998659E-3,
,,,-18.7919998,59.999998659E-3,
,,,-18.7880001,19.9999996E-3,
,,,-18.7840004,-59.999998659E-3,
,,,-18.7800007,-59.999998659E-3,
,,,-18.7759991,-140.0000006E-3,
,,,-18.7719994,19.9999996E-3,
,,,-18.7679996,-19.9999996E-3,
,,,-18.7639999,19.9999996E-3,
,,,-18.7600002,-19.9999996E-3,
,,,-18.7560005,19.9999996E-3,
,,,-18.7520008,19.9999996E-3,
,,,-18.7479992,-59.999998659E-3,
,,,-18.7439995,-19.9999996E-3,
,,,-18.7399998,-19.9999996E-3,
,,,-18.7360001,19.9999996E-3,
,,,-18.7320004,-19.9999996E-3,
,,,-18.7280006,-59.999998659E-3,
,,,-18.7239990,-19.9999996E-3,
,,,-18.7199993,-19.9999996E-3,
,,,-18.7159996,19.9999996E-3,
,,,-18.7119999,-59.999998659E-3,
,,,-18.7080002,-19.9999996E-3,
,,,-18.7040005,-19.9999996E-3,
,,,-18.7000008,-19.9999996E-3,
,,,-18.6959991,19.9999996E-3,
,,,-18.6919994,19.9999996E-3,
,,,-18.6879997,-19.9999996E-3,
,,,-18.6840000,19.9999996E-3,
,,,-18.6800003,-19.9999996E-3,
,,,-18.6760006,59.999998659E-3,
,,,-18.6720009,-19.9999996E-3,
,,,-18.6679993,-19.9999996E-3,
,,,-18.6639996,-59.999998659E-3,
,,,-18.6599998,19.9999996E-3,
,,,-18.6560001,-19.9999996E-3,
,,,-18.6520004,19.9999996E-3,
,,,-18.6480007,-19.9999996E-3,
,,,-18.6439991,-19.9999996E-3,
,,,-18.6399994,-19.9999996E-3,
,,,-18.6359997,-19.9999996E-3,
,,,-18.6320000,-19.9999996E-3,
,,,-18.6280003,-59.999998659E-3,
,,,-18.6240005,19.9999996E-3,
,,,-18.6200008,-19.9999996E-3,
,,,-18.6159992,-19.9999996E-3,
,,,-18.6119995,-59.999998659E-3,
,,,-18.6079998,19.9999996E-3,
,,,-18.6040001,-19.9999996E-3,
,,,-18.6000004,-19.9999996E-3,
,,,-18.5960007,-19.9999996E-3,
,,,-18.5919991,19.9999996E-3,
,,,-18.5879993,-19.9999996E-3,
,,,-18.5839996,-19.9999996E-3,
,,,-18.5799999,19.9999996E-3,
,,,-18.5760002,-19.9999996E-3,
,,,-18.5720005,-19.9999996E-3,
,,,-18.5680008,-59.999998659E-3,
,,,-18.5639992,19.9999996E-3,
,,,-18.5599995,19.9999996E-3,
,,,-18.5559998,-59.999998659E-3,
,,,-18.5520000,-19.9999996E-3,
,,,-18.5480003,-19.9999996E-3,
,,,-18.5440006,-59.999998659E-3,
,,,-18.5399990,-19.9999996E-3,
,,,-18.5359993,-59.999998659E-3,
,,,-18.5319996,19.9999996E-3,
,,,-18.5279999,-19.9999996E-3,
,,,-18.5240002,19.9999996E-3,
,,,-18.5200005,-19.9999996E-3,
,,,-18.5160007,19.9999996E-3,
,,,-18.5119991,19.9999996E-3,
,,,-18.5079994,-19.9999996E-3,
,,,-18.5039997,-19.9999996E-3,
,,,-18.5000000,-19.9999996E-3,
,,,-18.4960003,-19.9999996E-3,
,,,-18.4920006,-19.9999996E-3,
,,,-18.4880009,-59.999998659E-3,
,,,-18.4839993,-59.999998659E-3,
,,,-18.4799995,-59.999998659E-3,
,,,-18.4759998,-59.999998659E-3,
,,,-18.4720001,19.9999996E-3,
,,,-18.4680004,-19.9999996E-3,
,,,-18.4640007,19.9999996E-3,
,,,-18.4599991,-59.999998659E-3,
,,,-18.4559994,59.999998659E-3,
,,,-18.4519997,19.9999996E-3,
,,,-18.4480000,-19.9999996E-3,
,,,-18.4440002,19.9999996E-3,
,,,-18.4400005,-19.9999996E-3,
,,,-18.4360008,-19.9999996E-3,
,,,-18.4319992,19.9999996E-3,
,,,-18.4279995,-19.9999996E-3,
,,,-18.4239998,-19.9999996E-3,
,,,-18.4200001,-19.9999996E-3,
,,,-18.4160004,-19.9999996E-3,
,,,-18.4120007,-19.9999996E-3,
,,,-18.4079990,19.9999996E-3,
,,,-18.4039993,-19.9999996E-3,
,,,-18.3999996,19.9999996E-3,
,,,-18.3959999,-59.999998659E-3,
,,,-18.3920002,19.9999996E-3,
,,,-18.3880005,19.9999996E-3,
,,,-18.3840008,19.9999996E-3,
,,,-18.3799992,-59.999998659E-3,
,,,-18.3759995,-19.9999996E-3,
,,,-18.3719997,-19.9999996E-3,
,,,-18.3680000,-59.999998659E-3,
,,,-18.3640003,-59.999998659E-3,
,,,-18.3600006,59.999998659E-3,
,,,-18.3559990,-19.9999996E-3,
,,,-18.3519993,19.9999996E-3,
,,,-18.3479996,-99.999994040E-3,
,,,-18.3439999,19.9999996E-3,
,,,-18.3400002,-59.999998659E-3,
,,,-18.3360004,-19.9999996E-3,
,,,-18.3320007,-59.999998659E-3,
,,,-18.3279991,-59.999998659E-3,
,,,-18.3239994,-19.9999996E-3,
,,,-18.3199997,-19.9999996E-3,
,,,-18.3160000,-59.999998659E-3,
,,,-18.3120003,19.9999996E-3,
,,,-18.3080006,19.9999996E-3,
,,,-18.3040009,-19.9999996E-3,
,,,-18.2999992,-19.9999996E-3,
,,,-18.2959995,-19.9999996E-3,
,,,-18.2919998,-19.9999996E-3,
,,,-18.2880001,-19.9999996E-3,
,,,-18.2840004,-19.9999996E-3,
,,,-18.2800007,19.9999996E-3,
,,,-18.2759991,19.9999996E-3,
,,,-18.2719994,-19.9999996E-3,
,,,-18.2679996,-59.999998659E-3,
,,,-18.2639999,-19.9999996E-3,
,,,-18.2600002,19.9999996E-3,
,,,-18.2560005,-19.9999996E-3,
,,,-18.2520008,19.9999996E-3,
,,,-18.2479992,-19.9999996E-3,
,,,-18.2439995,-19.9999996E-3,
,,,-18.2399998,-19.9999996E-3,
,,,-18.2360001,-19.9999996E-3,
,,,-18.2320004,-19.9999996E-3,
,,,-18.2280006,-19.9999996E-3,
,,,-18.2239990,-59.999998659E-3,
,,,-18.2199993,-59.999998659E-3,
,,,-18.2159996,-19.9999996E-3,
,,,-18.2119999,-19.9999996E-3,
,,,-18.2080002,-19.9999996E-3,
,,,-18.2040005,-19.9999996E-3,
,,,-18.2000008,-19.9999996E-3,
,,,-18.1959991,-19.9999996E-3,
,,,-18.1919994,-19.9999996E-3,
,,,-18.1879997,-19.9999996E-3,
,,,-18.1840000,-19.9999996E-3,
,,,-18.1800003,-19.9999996E-3,
,,,-18.1760006,-19.9999996E-3,
,,,-18.1719990,-59.999998659E-3,
,,,-18.1679993,19.9999996E-3,
,,,-18.1639996,-59.999998659E-3,
,,,-18.1599998,-19.9999996E-3,
,,,-18.1560001,-19.9999996E-3,
,,,-18.1520004,-19.9999996E-3,
,,,-18.1480007,-19.9999996E-3,
,,,-18.1439991,59.999998659E-3,
,,,-18.1399994,19.9999996E-3,
,,,-18.1359997,-19.9999996E-3,
,,,-18.1320000,-19.9999996E-3,
,,,-18.1280003,19.9999996E-3,
,,,-18.1240005,19.9999996E-3,
,,,-18.1200008,19.9999996E-3,
,,,-18.1159992,-59.999998659E-3,
,,,-18.1119995,-19.9999996E-3,
,,,-18.1079998,19.9999996E-3,
,,,-18.1040001,19.9999996E-3,
,,,-18.1000004,-19.9999996E-3,
,,,-18.0960007,19.9999996E-3,
,,,-18.0919991,-19.9999996E-3,
,,,-18.0879993,-59.999998659E-3,
,,,-18.0839996,-19.9999996E-3,
,,,-18.0799999,-59.999998659E-3,
,,,-18.0760002,-59.999998659E-3,
,,,-18.0720005,19.9999996E-3,
,,,-18.0680008,59.999998659E-3,
,,,-18.0639992,-19.9999996E-3,
,,,-18.0599995,-19.9999996E-3,
,,,-18.0559998,19.9999996E-3,
,,,-18.0520000,-59.999998659E-3,
,,,-18.0480003,-59.999998659E-3,
,,,-18.0440006,-59.999998659E-3,
,,,-18.0399990,19.9999996E-3,
,,,-18.0359993,-59.999998659E-3,
,,,-18.0319996,-19.9999996E-3,
,,,-18.0279999,19.9999996E-3,
,,,-18.0240002,19.9999996E-3,
,,,-18.0200005,-59.999998659E-3,
,,,-18.0160007,-19.9999996E-3,
,,,-18.0119991,-19.9999996E-3,
,,,-18.0079994,-19.9999996E-3,
,,,-18.0039997,19.9999996E-3,
,,,-18.0000000,19.9999996E-3,
,,,-17.9960003,-19.9999996E-3,
,,,-17.9920006,19.9999996E-3,
,,,-17.9879990,-19.9999996E-3,
,,,-17.9839993,-19.9999996E-3,
,,,-17.9799995,19.9999996E-3,
,,,-17.9759998,-19.9999996E-3,
,,,-17.9720001,59.999998659E-3,
,,,-17.9680004,-19.9999996E-3,
,,,-17.9640007,59.999998659E-3,
,,,-17.9599991,-19.9999996E-3,
,,,-17.9559994,19.9999996E-3,
,,,-17.9519997,-59.999998659E-3,
,,,-17.9480000,19.9999996E-3,
,,,-17.9440002,-19.9999996E-3,
,,,-17.9400005,-19.9999996E-3,
,,,-17.9360008,-99.999994040E-3,
,,,-17.9319992,-19.9999996E-3,
,,,-17.9279995,-19.9999996E-3,
,,,-17.9239998,-19.9999996E-3,
,,,-17.9200001,19.9999996E-3,
,,,-17.9160004,59.999998659E-3,
,,,-17.9120007,-99.999994040E-3,
,,,-17.9079990,-59.999998659E-3,
,,,-17.9039993,19.9999996E-3,
,,,-17.8999996,19.9999996E-3,
,,,-17.8959999,-19.9999996E-3,
,,,-17.8920002,-59.999998659E-3,
,,,-17.8880005,-19.9999996E-3,
,,,-17.8840008,19.9999996E-3,
,,,-17.8799992,59.999998659E-3,
,,,-17.8759995,-19.9999996E-3,
,,,-17.8719997,19.9999996E-3,
,,,-17.8680000,-19.9999996E-3,
,,,-17.8640003,19.9999996E-3,
,,,-17.8600006,19.9999996E-3,
,,,-17.8559990,19.9999996E-3,
,,,-17.8519993,-19.9999996E-3,
,,,-17.8479996,59.999998659E-3,
,,,-17.8439999,19.9999996E-3,
,,,-17.8400002,-19.9999996E-3,
,,,-17.8360004,-19.9999996E-3,
,,,-17.8320007,-19.9999996E-3,
,,,-17.8279991,-19.9999996E-3,
,,,-17.8239994,-19.9999996E-3,
,,,-17.8199997,-19.9999996E-3,
,,,-17.8160000,19.9999996E-3,
,,,-17.8120003,-59.999998659E-3,
,,,-17.8080006,19.9999996E-3,
,,,-17.8039989,59.999998659E-3,
,,,-17.7999992,59.999998659E-3,
,,,-17.7959995,-19.9999996E-3,
,,,-17.7919998,-19.9999996E-3,
,,,-17.7880001,19.9999996E-3,
,,,-17.7840004,-19.9999996E-3,
,,,-17.7800007,-19.9999996E-3,
,,,-17.7759991,-59.999998659E-3,
,,,-17.7719994,-59.999998659E-3,
,,,-17.7679996,19.9999996E-3,
,,,-17.7639999,-19.9999996E-3,
,,,-17.7600002,-19.9999996E-3,
,,,-17.7560005,-19.9999996E-3,
,,,-17.7520008,-19.9999996E-3,
,,,-17.7479992,-59.999998659E-3,
,,,-17.7439995,59.999998659E-3,
,,,-17.7399998,-19.9999996E-3,
,,,-17.7360001,19.9999996E-3,
,,,-17.7320004,19.9999996E-3,
,,,-17.7280006,19.9999996E-3,
,,,-17.7239990,19.9999996E-3,
,,,-17.7199993,-59.999998659E-3,
,,,-17.7159996,-19.9999996E-3,
,,,-17.7119999,19.9999996E-3,
,,,-17.7080002,19.9999996E-3,
,,,-17.7040005,59.999998659E-3,
,,,-17.7000008,-19.9999996E-3,
,,,-17.6959991,-19.9999996E-3,
,,,-17.6919994,19.9999996E-3,
,,,-17.6879997,19.9999996E-3,
,,,-17.6840000,19.9999996E-3,
,,,-17.6800003,19.9999996E-3,
,,,-17.6760006,59.999998659E-3,
,,,-17.6719990,19.9999996E-3,
,,,-17.6679993,-19.9999996E-3,
,,,-17.6639996,19.9999996E-3,
,,,-17.6599998,59.999998659E-3,
,,,-17.6560001,19.9999996E-3,
,,,-17.6520004,-19.9999996E-3,
,,,-17.6480007,19.9999996E-3,
,,,-17.6439991,19.9999996E-3,
,,,-17.6399994,19.9999996E-3,
,,,-17.6359997,19.9999996E-3,
,,,-17.6320000,-19.9999996E-3,
,,,-17.6280003,59.999998659E-3,
,,,-17.6240005,59.999998659E-3,
,,,-17.6200008,19.9999996E-3,
,,,-17.6159992,59.999998659E-3,
,,,-17.6119995,59.999998659E-3,
,,,-17.6079998,99.999994040E-3,
,,,-17.6040001,59.999998659E-3,
,,,-17.6000004,59.999998659E-3,
,,,-17.5960007,99.999994040E-3,
,,,-17.5919991,19.9999996E-3,
,,,-17.5879993,19.9999996E-3,
,,,-17.5839996,99.999994040E-3,
,,,-17.5799999,140.0000006E-3,
,,,-17.5760002,19.9999996E-3,
,,,-17.5720005,99.999994040E-3,
,,,-17.5680008,179.99999225E-3,
,,,-17.5639992,59.999998659E-3,
,,,-17.5599995,140.0000006E-3,
,,,-17.5559998,59.999998659E-3,
,,,-17.5520000,140.0000006E-3,
,,,-17.5480003,99.999994040E-3,
,,,-17.5440006,59.999998659E-3,
,,,-17.5399990,140.0000006E-3,
,,,-17.5359993,140.0000006E-3,
,,,-17.5319996,99.999994040E-3,
,,,-17.5279999,99.999994040E-3,
,,,-17.5240002,140.0000006E-3,
,,,-17.5200005,179.99999225E-3,
,,,-17.5160007,179.99999225E-3,
,,,-17.5119991,179.99999225E-3,
,,,-17.5079994,179.99999225E-3,
,,,-17.5039997,99.999994040E-3,
,,,-17.5000000,140.0000006E-3,
,,,-17.4960003,179.99999225E-3,
,,,-17.4920006,179.99999225E-3,
,,,-17.4879990,179.99999225E-3,
,,,-17.4839993,179.99999225E-3,
,,,-17.4799995,219.99999881E-3,
,,,-17.4759998,219.99999881E-3,
,,,-17.4720001,179.99999225E-3,
,,,-17.4680004,219.99999881E-3,
,,,-17.4640007,179.99999225E-3,
,,,-17.4599991,179.99999225E-3,
,,,-17.4559994,140.0000006E-3,
,,,-17.4519997,179.99999225E-3,
,,,-17.4480000,219.99999881E-3,
,,,-17.4440002,179.99999225E-3,
,,,-17.4400005,219.99999881E-3,
,,,-17.4360008,219.99999881E-3,
,,,-17.4319992,259.99999046E-3,
,,,-17.4279995,259.99999046E-3,
,,,-17.4239998,299.99998212E-3,
,,,-17.4200001,259.99999046E-3,
,,,-17.4160004,259.99999046E-3,
,,,-17.4120007,299.99998212E-3,
,,,-17.4079990,219.99999881E-3,
,,,-17.4039993,299.99998212E-3,
,,,-17.3999996,299.99998212E-3,
,,,-17.3959999,340.00000358E-3,
,,,-17.3920002,299.99998212E-3,
,,,-17.3880005,340.00000358E-3,
,,,-17.3840008,299.99998212E-3,
,,,-17.3799992,419.999986887E-3,
,,,-17.3759995,379.99999523E-3,
,,,-17.3719997,379.99999523E-3,
,,,-17.3680000,419.999986887E-3,
,,,-17.3640003,379.99999523E-3,
,,,-17.3600006,379.99999523E-3,
,,,-17.3559990,340.00000358E-3,
,,,-17.3519993,379.99999523E-3,
,,,-17.3479996,340.00000358E-3,
,,,-17.3439999,419.999986887E-3,
,,,-17.3400002,459.999978542E-3,
,,,-17.3360004,459.999978542E-3,
,,,-17.3320007,419.999986887E-3,
,,,-17.3279991,459.999978542E-3,
,,,-17.3239994,459.999978542E-3,
,,,-17.3199997,459.999978542E-3,
,,,-17.3160000,459.999978542E-3,
