0.1,20,3,-17
0.12,20,3,-17
0.14,20,10,-10
0.16,20,10,-10
0.18,20,10,-10
0.2,20,10,-10
0.22,20,10,-10
0.24,20,10,-10
0.26,20,10,-10
0.28,20,10,-10
0.3,20,10,-10
0.32,20,10,-10
0.34,20,10,-10
0.36,20,10,-10
0.38,20,10,-10
0.4,20,10,-10
