0.1,28,4,-24
0.12,28,4,-24
0.14,28,4,-24
0.16,28,4,-24
0.18,28,4,-24
0.2,28,4,-24
0.22,28,4,-24
0.24,28,4,-24
0.26,28,4,-24
0.28,28,4,-24
0.3,28,4,-24
0.32,28,4,-24
0.34,28,4,-24
0.36,28,4,-24
0.38,28,4,-24
0.4,28,4,-24
