2,2,2,2,2,2,2,2,2,1
2,2,2,2,2,2,2,2,2,1
2,2,2,2,2,2,2,2,2,1
2,2,2,2,2,2,2,2,2,1
2,2,2,2,2,2,2,2,2,1
2,2,2,2,2,2,2,2,2,1
3,3,3,3,3,3,2,2,2,1
3,3,3,3,3,3,2,2,2,1
3,3,3,3,3,3,2,2,2,1
5,4,4,4,4,4,2,2,2,1
