14,14,14,14,14,14,14,14,14,13
19,19,19,19,19,19,19,19,19,18
19,19,19,19,19,19,19,19,19,18
19,19,19,19,19,19,19,19,19,18
19,19,19,19,19,19,19,19,19,18
20,20,20,19,19,19,19,19,19,18
24,20,20,19,19,19,19,19,19,18
27,22,21,20,20,19,19,19,19,18
31,24,22,21,21,20,20,20,20,19
35,26,23,22,21,20,20,20,20,19
