0.1,19,8,-11
0.12,19,11,-8
0.14,19,11,-8
0.16,19,17,-2
0.18,19,17,-2
0.2,19,17,-2
0.22,19,0,-19
0.24,19,0,-19
0.26,19,0,-19
0.28,19,0,-19
0.3,19,0,-19
0.32,19,0,-19
0.34,19,0,-19
0.36,19,0,-19
0.38,19,0,-19
0.4,19,0,-19
