0.1,8,7,-1
0.12,8,7,-1
0.14,8,7,-1
0.16,8,7,-1
0.18,8,7,-1
0.2,8,7,-1
0.22,8,7,-1
0.24,8,7,-1
0.26,8,7,-1
0.28,8,7,-1
0.3,8,7,-1
0.32,8,7,-1
0.34,8,7,-1
0.36,8,7,-1
0.38,8,7,-1
0.4,8,7,-1
