2,2,2,2,2,2,2,2,2,2
18,18,18,18,18,18,18,18,18,18
18,18,18,18,18,18,18,18,18,18
18,18,18,18,18,18,18,18,18,18
18,18,18,18,18,18,18,18,18,18
18,18,18,18,18,18,18,18,18,18
20,20,20,19,19,19,19,19,19,19
23,21,21,20,19,19,19,19,19,19
25,22,22,21,19,19,19,19,19,19
26,22,22,21,19,19,19,19,19,19
