0.1,63,4,-59
0.12,63,4,-59
0.14,63,4,-59
0.16,63,4,-59
0.18,63,4,-59
0.2,63,4,-59
0.22,63,4,-59
0.24,63,4,-59
0.26,63,4,-59
0.28,63,4,-59
0.3,63,4,-59
0.32,63,4,-59
0.34,63,4,-59
0.36,63,4,-59
0.38,63,4,-59
0.4,63,4,-59
