0.1,7,3,-4
0.12,7,3,-4
0.14,7,3,-4
0.16,7,3,-4
0.18,7,3,-4
0.2,7,3,-4
0.22,7,3,-4
0.24,7,3,-4
0.26,7,3,-4
0.28,7,3,-4
0.3,7,3,-4
0.32,7,3,-4
0.34,7,3,-4
0.36,7,3,-4
0.38,7,3,-4
0.4,7,3,-4
