1,1,1,1,1,1,1,1,1,1
4,4,4,4,4,4,4,4,4,4
17,17,17,17,17,17,17,17,17,15
20,20,20,20,20,20,20,20,20,17
20,20,20,20,20,20,20,20,20,17
20,20,20,20,20,20,20,20,20,17
20,20,20,20,20,20,20,20,20,17
20,20,20,20,20,20,20,20,20,17
20,20,20,20,20,20,20,20,20,17
20,20,20,20,20,20,20,20,20,17
