3,3,3,3,3,2,2,2,2,2
20,20,20,19,19,18,16,12,10,10
20,20,20,19,19,18,16,12,10,10
20,20,20,19,19,18,16,12,10,10
21,21,20,19,19,18,16,12,10,10
21,21,20,19,19,18,16,12,10,10
21,21,20,19,19,18,16,12,10,10
21,21,20,19,19,18,16,12,10,10
22,22,21,20,19,18,16,12,10,10
26,25,24,20,19,18,16,12,10,10
