0.1,29,2,-27
0.12,29,4,-25
0.14,29,4,-25
0.16,29,4,-25
0.18,29,4,-25
0.2,29,4,-25
0.22,29,4,-25
0.24,29,4,-25
0.26,29,4,-25
0.28,29,4,-25
0.3,29,4,-25
0.32,29,4,-25
0.34,29,4,-25
0.36,29,4,-25
0.38,29,4,-25
0.4,29,4,-25
