3,3,3,3,3,3,3,3,3,3
14,14,14,14,14,14,14,14,14,13
24,24,24,24,24,24,24,23,23,22
24,24,24,24,24,24,24,23,23,22
24,24,24,24,24,24,24,23,23,22
24,24,24,24,24,24,24,23,23,22
24,24,24,24,24,24,24,23,23,22
25,25,25,25,25,25,25,23,23,22
25,25,25,25,25,25,25,23,23,22
25,25,25,25,25,25,25,23,23,22
