0.1,15,15,0
0.12,15,15,0
0.14,15,15,0
0.16,15,15,0
0.18,15,15,0
0.2,15,15,0
0.22,15,15,0
0.24,15,15,0
0.26,15,15,0
0.28,15,15,0
0.3,15,15,0
0.32,15,15,0
0.34,15,0,-15
0.36,15,0,-15
0.38,15,0,-15
0.4,15,0,-15
