1,1,1,1,1,1,1,1,1,1
8,8,8,8,8,8,8,8,8,8
20,20,20,20,20,20,20,20,17,15
20,20,20,20,20,20,20,20,17,15
20,20,20,20,20,20,20,20,17,15
20,20,20,20,20,20,20,20,17,15
20,20,20,20,20,20,20,20,17,15
20,20,20,20,20,20,20,20,17,15
20,20,20,20,20,20,20,20,17,15
24,20,20,20,20,20,20,20,17,15
