10,10,10,10,10,10,10,10,9,6
14,14,14,14,14,14,14,14,13,9
17,17,17,17,17,16,16,15,14,9
20,20,19,19,19,17,17,15,14,9
24,23,22,22,21,18,18,16,14,9
26,25,24,24,23,19,18,16,14,9
28,26,25,25,24,20,19,17,15,10
28,26,25,25,24,20,19,17,15,10
28,26,25,25,24,20,19,17,15,10
32,26,25,25,24,20,19,17,15,10
