1,1,1,1,1,1,1,1,1,1
9,9,9,9,9,9,9,9,9,9
21,21,21,21,21,21,21,21,18,17
21,21,21,21,21,21,21,21,18,17
21,21,21,21,21,21,21,21,18,17
21,21,21,21,21,21,21,21,18,17
21,21,21,21,21,21,21,21,18,17
21,21,21,21,21,21,21,21,18,17
21,21,21,21,21,21,21,21,18,17
24,21,21,21,21,21,21,21,18,17
