0.1,11,5,-6
0.12,11,5,-6
0.14,11,5,-6
0.16,11,5,-6
0.18,11,5,-6
0.2,11,5,-6
0.22,11,5,-6
0.24,11,5,-6
0.26,11,5,-6
0.28,11,5,-6
0.3,11,5,-6
0.32,11,5,-6
0.34,11,5,-6
0.36,11,5,-6
0.38,11,5,-6
0.4,11,0,-11
