1,1,1,1,1,1,1,1,1,1
9,9,9,9,9,9,9,9,9,9
17,17,17,17,17,17,17,17,17,17
20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20
