0.1,26,3,-23
0.12,26,6,-20
0.14,26,6,-20
0.16,26,6,-20
0.18,26,6,-20
0.2,26,6,-20
0.22,26,6,-20
0.24,26,9,-17
0.26,26,9,-17
0.28,26,9,-17
0.3,26,9,-17
0.32,26,9,-17
0.34,26,9,-17
0.36,26,9,-17
0.38,26,0,-26
0.4,26,0,-26
