1,1,1,1,1,1,1,1,1,1
7,7,7,7,7,7,7,7,7,7
17,17,17,17,17,17,17,17,17,17
19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,19
