0.1,40,2,-38
0.12,40,2,-38
0.14,40,2,-38
0.16,40,2,-38
0.18,40,2,-38
0.2,40,2,-38
0.22,40,6,-34
0.24,40,6,-34
0.26,40,6,-34
0.28,40,6,-34
0.3,40,6,-34
0.32,40,6,-34
0.34,40,6,-34
0.36,40,6,-34
0.38,40,6,-34
0.4,40,6,-34
