0.1,14,5,-9
0.12,14,5,-9
0.14,14,5,-9
0.16,14,5,-9
0.18,14,5,-9
0.2,14,5,-9
0.22,14,5,-9
0.24,14,5,-9
0.26,14,5,-9
0.28,14,5,-9
0.3,14,5,-9
0.32,14,0,-14
0.34,14,0,-14
0.36,14,0,-14
0.38,14,0,-14
0.4,14,0,-14
