14,14,14,14,14,14,14,14,14,14
18,18,18,18,18,18,18,18,18,18
20,20,20,20,20,20,20,20,20,20
21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21
22,22,22,22,22,22,22,22,22,22
24,23,23,22,22,22,22,22,22,22
27,25,23,22,22,22,22,22,22,22
45,30,25,24,24,24,24,24,24,24
