0.1,7,4,-3
0.12,7,7,0
0.14,7,7,0
0.16,7,7,0
0.18,7,7,0
0.2,7,7,0
0.22,7,7,0
0.24,7,7,0
0.26,7,0,-7
0.28,7,0,-7
0.3,7,0,-7
0.32,7,0,-7
0.34,7,0,-7
0.36,7,0,-7
0.38,7,0,-7
0.4,7,0,-7
