1,1,1,1,1,1,1,1,1,1
6,6,6,6,6,6,6,6,6,6
21,21,21,21,21,21,21,21,18,16
21,21,21,21,21,21,21,21,18,16
21,21,21,21,21,21,21,21,18,16
21,21,21,21,21,21,21,21,18,16
21,21,21,21,21,21,21,21,18,16
21,21,21,21,21,21,21,21,18,16
21,21,21,21,21,21,21,21,18,16
22,21,21,21,21,21,21,21,18,16
