0.1,26,2,-24
0.12,26,2,-24
0.14,26,2,-24
0.16,26,2,-24
0.18,26,2,-24
0.2,26,2,-24
0.22,26,2,-24
0.24,26,2,-24
0.26,26,8,-18
0.28,26,8,-18
0.3,26,13,-13
0.32,26,13,-13
0.34,26,13,-13
0.36,26,13,-13
0.38,26,13,-13
0.4,26,13,-13
