2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2
8,8,8,7,7,6,5,4,4,3
13,13,13,12,11,9,6,5,4,3
13,13,13,12,11,9,6,5,4,3
15,15,15,13,11,9,6,5,4,3
16,16,15,13,11,9,6,5,4,3
21,19,16,13,11,9,6,5,4,3
37,27,21,14,11,9,6,5,4,3
60,37,24,15,12,10,6,5,4,3
