2,2,2,2,2,2,2,2,2,1
7,7,6,6,6,4,2,2,2,1
10,10,9,9,8,4,2,2,2,1
12,12,11,10,9,5,2,2,2,1
12,12,11,10,9,5,2,2,2,1
12,12,11,10,9,5,2,2,2,1
14,13,11,10,9,5,2,2,2,1
17,15,12,10,9,5,2,2,2,1
24,19,13,11,10,5,2,2,2,1
34,23,14,11,10,5,2,2,2,1
