2,2,2,2,2,2,2,2,1,1
2,2,2,2,2,2,2,2,1,1
4,4,4,4,4,4,3,3,1,1
7,7,7,7,6,5,3,3,1,1
7,7,7,7,6,5,3,3,1,1
7,7,7,7,6,5,3,3,1,1
7,7,7,7,6,5,3,3,1,1
10,9,7,7,6,5,3,3,1,1
11,9,7,7,6,5,3,3,1,1
13,9,7,7,6,5,3,3,1,1
