0.1,37,4,-33
0.12,37,4,-33
0.14,37,4,-33
0.16,37,4,-33
0.18,37,4,-33
0.2,37,4,-33
0.22,37,6,-31
0.24,37,6,-31
0.26,37,6,-31
0.28,37,6,-31
0.3,37,6,-31
0.32,37,6,-31
0.34,37,6,-31
0.36,37,6,-31
0.38,37,6,-31
0.4,37,6,-31
