0.1,14,6,-8
0.12,14,6,-8
0.14,14,6,-8
0.16,14,6,-8
0.18,14,6,-8
0.2,14,6,-8
0.22,14,6,-8
0.24,14,6,-8
0.26,14,6,-8
0.28,14,6,-8
0.3,14,6,-8
0.32,14,6,-8
0.34,14,6,-8
0.36,14,6,-8
0.38,14,6,-8
0.4,14,6,-8
