1,1,1,1,1,1,1,1,1,1
7,7,7,7,7,7,7,7,7,7
19,19,19,19,19,19,19,19,17,15
19,19,19,19,19,19,19,19,17,15
19,19,19,19,19,19,19,19,17,15
19,19,19,19,19,19,19,19,17,15
19,19,19,19,19,19,19,19,17,15
19,19,19,19,19,19,19,19,17,15
19,19,19,19,19,19,19,19,17,15
22,19,19,19,19,19,19,19,17,15
