0.1,4,0,-4
0.12,4,0,-4
0.14,4,0,-4
0.16,4,0,-4
0.18,4,0,-4
0.2,4,0,-4
0.22,4,0,-4
0.24,4,0,-4
0.26,4,0,-4
0.28,4,0,-4
0.3,4,0,-4
0.32,4,0,-4
0.34,4,0,-4
0.36,4,0,-4
0.38,4,0,-4
0.4,4,0,-4
