0.1,18,7,-11
0.12,18,7,-11
0.14,18,7,-11
0.16,18,16,-2
0.18,18,16,-2
0.2,18,16,-2
0.22,18,0,-18
0.24,18,0,-18
0.26,18,0,-18
0.28,18,0,-18
0.3,18,0,-18
0.32,18,0,-18
0.34,18,0,-18
0.36,18,0,-18
0.38,18,0,-18
0.4,18,0,-18
