1,1,1,1,1,1,1,1,1,1
6,6,6,6,6,6,6,6,6,6
15,15,15,15,15,15,15,15,15,15
18,18,18,18,18,18,18,18,18,18
18,18,18,18,18,18,18,18,18,18
18,18,18,18,18,18,18,18,18,18
18,18,18,18,18,18,18,18,18,18
18,18,18,18,18,18,18,18,18,18
18,18,18,18,18,18,18,18,18,18
18,18,18,18,18,18,18,18,18,18
