1,1,1,1,1,1,1,1,1,1
10,10,10,10,10,10,10,10,10,10
20,20,20,20,20,20,20,20,20,20
21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21
