0.1,24,4,-20
0.12,24,4,-20
0.14,24,4,-20
0.16,24,4,-20
0.18,24,4,-20
0.2,24,4,-20
0.22,24,4,-20
0.24,24,4,-20
0.26,24,6,-18
0.28,24,6,-18
0.3,24,6,-18
0.32,24,6,-18
0.34,24,6,-18
0.36,24,6,-18
0.38,24,6,-18
0.4,24,6,-18
