1,1,1,1,1,1,1,1,1,1
6,6,6,6,6,6,6,6,6,6
18,18,18,18,18,18,18,18,17,15
18,18,18,18,18,18,18,18,17,15
18,18,18,18,18,18,18,18,17,15
18,18,18,18,18,18,18,18,17,15
18,18,18,18,18,18,18,18,17,15
18,18,18,18,18,18,18,18,17,15
18,18,18,18,18,18,18,18,17,15
19,18,18,18,18,18,18,18,17,15
