14,14,14,14,13,12,12,12,12,11
15,15,15,15,14,13,13,13,13,12
15,15,15,15,14,13,13,13,13,12
15,15,15,15,14,13,13,13,13,12
16,16,16,16,15,14,14,14,14,13
16,16,16,16,15,14,14,14,14,13
16,16,16,16,15,14,14,14,14,13
16,16,16,16,15,14,14,14,14,13
16,16,16,16,15,14,14,14,14,13
18,17,17,17,16,14,14,14,14,13
