2,2,2,2,2,2,2,2,2,2
21,21,21,21,20,19,16,14,11,10
29,29,29,29,28,26,20,17,14,12
30,30,30,30,29,27,20,17,14,12
30,30,30,30,29,27,20,17,14,12
30,30,30,30,29,27,20,17,14,12
31,31,31,31,30,27,20,17,14,12
31,31,31,31,30,27,20,17,14,12
31,31,31,31,30,27,20,17,14,12
35,31,31,31,30,27,20,17,14,12
