2,2,2,2,2,2,2,2,2,2
4,4,4,4,4,4,4,3,2,2
6,6,6,6,6,6,6,4,3,2
6,6,6,6,6,6,6,4,3,2
6,6,6,6,6,6,6,4,3,2
6,6,6,6,6,6,6,4,3,2
6,6,6,6,6,6,6,4,3,2
7,7,7,7,7,6,6,4,3,2
7,7,7,7,7,6,6,4,3,2
15,12,11,11,10,7,6,4,3,2
