0.1,43,3,-40
0.12,43,3,-40
0.14,43,3,-40
0.16,43,3,-40
0.18,43,3,-40
0.2,43,3,-40
0.22,43,3,-40
0.24,43,3,-40
0.26,43,3,-40
0.28,43,3,-40
0.3,43,3,-40
0.32,43,3,-40
0.34,43,3,-40
0.36,43,3,-40
0.38,43,3,-40
0.4,43,3,-40
