1,1,1,1,1,1,1,1,1,1
3,3,3,3,3,3,3,3,3,3
10,10,10,10,10,10,10,10,10,10
11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11
12,12,11,11,11,11,11,11,11,11
16,13,11,11,11,11,11,11,11,11
19,13,11,11,11,11,11,11,11,11
29,16,14,13,13,11,11,11,11,11
