2,2,2,2,2,2,2,2,2,2
19,19,19,19,19,19,17,15,15,15
20,20,20,20,20,20,18,16,16,15
20,20,20,20,20,20,18,16,16,15
21,20,20,20,20,20,18,16,16,15
23,20,20,20,20,20,18,16,16,15
25,20,20,20,20,20,18,16,16,15
28,21,20,20,20,20,18,16,16,15
32,24,22,22,20,20,18,16,16,15
46,27,24,22,20,20,18,16,16,15
