5,5,5,4,4,4,4,3,2,2
24,24,24,22,20,19,18,15,13,9
24,24,24,22,20,19,18,15,13,9
24,24,24,22,20,19,18,15,13,9
24,24,24,22,20,19,18,15,13,9
24,24,24,22,20,19,18,15,13,9
24,24,24,22,20,19,18,15,13,9
25,24,24,22,20,19,18,15,13,9
26,25,25,22,20,19,18,15,13,9
31,26,26,23,21,19,18,15,13,9
