1,1,1,1,1,1,1,1,1,1
7,7,7,7,7,7,7,7,7,7
18,18,18,18,18,18,18,18,17,15
18,18,18,18,18,18,18,18,17,15
18,18,18,18,18,18,18,18,17,15
18,18,18,18,18,18,18,18,17,15
18,18,18,18,18,18,18,18,17,15
18,18,18,18,18,18,18,18,17,15
18,18,18,18,18,18,18,18,17,15
21,18,18,18,18,18,18,18,17,15
