0.1,11,3,-8
0.12,11,3,-8
0.14,11,3,-8
0.16,11,3,-8
0.18,11,3,-8
0.2,11,4,-7
0.22,11,4,-7
0.24,11,4,-7
0.26,11,4,-7
0.28,11,4,-7
0.3,11,4,-7
0.32,11,4,-7
0.34,11,4,-7
0.36,11,4,-7
0.38,11,4,-7
0.4,11,4,-7
