0.1,25,3,-22
0.12,25,3,-22
0.14,25,3,-22
0.16,25,13,-12
0.18,25,13,-12
0.2,25,13,-12
0.22,25,13,-12
0.24,25,13,-12
0.26,25,13,-12
0.28,25,13,-12
0.3,25,24,-1
0.32,25,24,-1
0.34,25,24,-1
0.36,25,24,-1
0.38,25,24,-1
0.4,25,24,-1
