0.1,16,5,-11
0.12,16,5,-11
0.14,16,5,-11
0.16,16,5,-11
0.18,16,5,-11
0.2,16,5,-11
0.22,16,5,-11
0.24,16,5,-11
0.26,16,5,-11
0.28,16,5,-11
0.3,16,5,-11
0.32,16,5,-11
0.34,16,0,-16
0.36,16,0,-16
0.38,16,0,-16
0.4,16,0,-16
