1,1,1,1,1,1,1,1,1,1
9,9,9,9,9,9,9,9,9,9
21,21,21,21,21,21,21,21,21,19
21,21,21,21,21,21,21,21,21,19
21,21,21,21,21,21,21,21,21,19
21,21,21,21,21,21,21,21,21,19
21,21,21,21,21,21,21,21,21,19
21,21,21,21,21,21,21,21,21,19
21,21,21,21,21,21,21,21,21,19
21,21,21,21,21,21,21,21,21,19
